15:57:30.733 [main] DEBUG o.h.secure.spi.JaccIntegrator - Skipping JACC integration as it was not enabled
15:57:30.734 [main] DEBUG o.h.internal.SessionFactoryImpl - Instantiated session factory
15:57:30.734 [main] DEBUG o.h.type.spi.TypeConfiguration$Scope - Scoping TypeConfiguration [org.hibernate.type.spi.TypeConfiguration@566d0c69] to SessionFactoryImpl [org.hibernate.internal.SessionFactoryImpl@396ef8b2]
15:57:30.759 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.entity.FigureType] is safe
15:57:30.759 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.entity.FigureType
15:57:30.767 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.entity.FigureType] is safe
15:57:30.767 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.entity.FigureType
15:57:30.868 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.entity.Move] is safe
15:57:30.868 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.entity.Move
15:57:30.868 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEventType
15:57:30.868 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEventType
15:57:30.868 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.entity.Move] is safe
15:57:30.868 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.entity.Move
15:57:30.878 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEventType
15:57:30.878 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.game.handler.MoveEventType
15:57:30.878 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.entity.Game] is safe
15:57:30.878 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.entity.Game
15:57:30.878 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
15:57:30.878 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
15:57:30.879 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - Not known whether passed class name [com.tetris.db.entity.Game] is safe
15:57:30.879 [main] DEBUG o.h.b.internal.ClassLoaderAccessImpl - No temp ClassLoader provided; using live ClassLoader for loading potentially unsafe class : com.tetris.db.entity.Game
15:57:30.888 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
15:57:30.888 [main] DEBUG org.hibernate.type.EnumType - Using NAMED-based conversion for Enum com.tetris.model.GameState
15:57:30.892 [main] DEBUG o.h.p.c.AbstractCollectionPersister - Static SQL for collection: com.tetris.db.entity.Game.moves
15:57:30.893 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row insert: update Move set game_id=? where move_id=?
15:57:30.893 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row update: update Move set  where move_id=?
15:57:30.893 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row delete: update Move set game_id=null where game_id=? and move_id=?
15:57:30.893 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  One-shot delete: update Move set game_id=null where game_id=?
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister - Static SQL for collection: com.tetris.db.entity.FigureType.games
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row insert: insert into figure (figure_type_id, game_id) values (?, ?)
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row update: update figure set game_id=? where figure_type_id=? and game_id=?
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row delete: delete from figure where figure_type_id=? and game_id=?
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  One-shot delete: delete from figure where figure_type_id=?
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister - Static SQL for collection: com.tetris.db.entity.Game.figures
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row insert: insert into figure (game_id, figure_type_id) values (?, ?)
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row update: update figure set figure_type_id=? where game_id=? and figure_type_id=?
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  Row delete: delete from figure where game_id=? and figure_type_id=?
15:57:30.894 [main] DEBUG o.h.p.c.AbstractCollectionPersister -  One-shot delete: delete from figure where game_id=?
15:57:30.896 [main] DEBUG o.h.p.entity.AbstractEntityPersister - Static SQL for entity: com.tetris.db.entity.FigureType
15:57:30.896 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Version select: select figure_type_id from figure_type where figure_type_id =?
15:57:30.896 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Snapshot select: select figuretype_.figure_type_id, figuretype_.figure_structure as figure_s2_1_ from figure_type figuretype_ where figuretype_.figure_type_id=?
15:57:30.897 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into figure_type (figure_structure, figure_type_id) values (?, ?)
15:57:30.897 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Update 0: update figure_type set figure_structure=? where figure_type_id=?
15:57:30.897 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Delete 0: delete from figure_type where figure_type_id=?
15:57:30.897 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Identity insert: insert into figure_type (figure_structure) values (?)
15:57:30.906 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4fc5563d]
15:57:30.906 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figureStructure
15:57:30.906 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : games
15:57:30.908 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@30893e08]
15:57:30.909 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3a1706e1]
15:57:30.909 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
15:57:30.914 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
15:57:30.916 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.entity.FigureType)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.entity.FigureType, querySpaceUid=<gen:0>, path=com.tetris.db.entity.FigureType)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.entity.FigureType.games, querySpaceUid=<gen:1>, path=com.tetris.db.entity.FigureType.games)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.entity.Game, querySpaceUid=<gen:2>, path=com.tetris.db.entity.FigureType.games.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.entity.FigureType)
          - SQL table alias mapping - figuretype0_
          - alias suffix - 0_
          - suffixed key columns - {figure_t1_1_0_}

15:57:30.917 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.entity.FigureType [NONE]: select figuretype0_.figure_type_id as figure_t1_1_0_, figuretype0_.figure_structure as figure_s2_1_0_ from figure_type figuretype0_ where figuretype0_.figure_type_id=?
15:57:30.917 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@7316523a]
15:57:30.918 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figureStructure
15:57:30.918 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : games
15:57:30.918 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@73a8e994]
15:57:30.918 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1a1cc163]
15:57:30.918 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
15:57:30.918 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
15:57:30.918 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.entity.FigureType)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.entity.FigureType, querySpaceUid=<gen:0>, path=com.tetris.db.entity.FigureType)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.entity.FigureType.games, querySpaceUid=<gen:1>, path=com.tetris.db.entity.FigureType.games)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.entity.Game, querySpaceUid=<gen:2>, path=com.tetris.db.entity.FigureType.games.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.entity.FigureType)
          - SQL table alias mapping - figuretype0_
          - alias suffix - 0_
          - suffixed key columns - {figure_t1_1_0_}

15:57:30.918 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.entity.FigureType [READ]: select figuretype0_.figure_type_id as figure_t1_1_0_, figuretype0_.figure_structure as figure_s2_1_0_ from figure_type figuretype0_ where figuretype0_.figure_type_id=?
15:57:30.925 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_MERGE on entity com.tetris.db.entity.FigureType: select figuretype0_.figure_type_id as figure_t1_1_1_, figuretype0_.figure_structure as figure_s2_1_1_, games1_.figure_type_id as figure_t2_0_3_, game2_.game_id as game_id1_0_3_, game2_.game_id as game_id1_2_0_, game2_.state as state2_2_0_ from figure_type figuretype0_ left outer join figure games1_ on figuretype0_.figure_type_id=games1_.figure_type_id left outer join Game game2_ on games1_.game_id=game2_.game_id where figuretype0_.figure_type_id=?
15:57:30.925 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_REFRESH on entity com.tetris.db.entity.FigureType: select figuretype0_.figure_type_id as figure_t1_1_1_, figuretype0_.figure_structure as figure_s2_1_1_, games1_.figure_type_id as figure_t2_0_3_, game2_.game_id as game_id1_0_3_, game2_.game_id as game_id1_2_0_, game2_.state as state2_2_0_ from figure_type figuretype0_ left outer join figure games1_ on figuretype0_.figure_type_id=games1_.figure_type_id left outer join Game game2_ on games1_.game_id=game2_.game_id where figuretype0_.figure_type_id=?
15:57:30.925 [main] DEBUG o.h.p.entity.AbstractEntityPersister - Static SQL for entity: com.tetris.db.entity.Move
15:57:30.925 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Version select: select move_id from Move where move_id =?
15:57:30.925 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Snapshot select: select move_.move_id, move_.game_id as game_id3_3_, move_.move_event_type as move_eve2_3_ from Move move_ where move_.move_id=?
15:57:30.925 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into Move (game_id, move_event_type, move_id) values (?, ?, ?)
15:57:30.925 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Update 0: update Move set game_id=?, move_event_type=? where move_id=?
15:57:30.925 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Delete 0: delete from Move where move_id=?
15:57:30.925 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Identity insert: insert into Move (game_id, move_event_type) values (?, ?)
15:57:30.925 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3b95a6db]
15:57:30.925 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : game
15:57:30.925 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2c9a6717]
15:57:30.926 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moveEventType
15:57:30.926 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
15:57:30.926 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
15:57:30.926 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.entity.Move)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.entity.Move, querySpaceUid=<gen:0>, path=com.tetris.db.entity.Move)
          - EntityAttributeFetchImpl(entity=com.tetris.db.entity.Game, querySpaceUid=<gen:1>, path=com.tetris.db.entity.Move.game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.entity.Move)
          - SQL table alias mapping - move0_
          - alias suffix - 0_
          - suffixed key columns - {move_id1_3_0_}

15:57:30.926 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.entity.Move [NONE]: select move0_.move_id as move_id1_3_0_, move0_.game_id as game_id3_3_0_, move0_.move_event_type as move_eve2_3_0_ from Move move0_ where move0_.move_id=?
15:57:30.926 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1e692555]
15:57:30.926 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : game
15:57:30.926 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@76fe6cdc]
15:57:30.926 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moveEventType
15:57:30.926 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
15:57:30.926 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
15:57:30.927 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.entity.Move)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.entity.Move, querySpaceUid=<gen:0>, path=com.tetris.db.entity.Move)
          - EntityAttributeFetchImpl(entity=com.tetris.db.entity.Game, querySpaceUid=<gen:1>, path=com.tetris.db.entity.Move.game)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.entity.Move)
          - SQL table alias mapping - move0_
          - alias suffix - 0_
          - suffixed key columns - {move_id1_3_0_}

15:57:30.927 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.entity.Move [READ]: select move0_.move_id as move_id1_3_0_, move0_.game_id as game_id3_3_0_, move0_.move_event_type as move_eve2_3_0_ from Move move0_ where move0_.move_id=?
15:57:30.927 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_MERGE on entity com.tetris.db.entity.Move: select move0_.move_id as move_id1_3_0_, move0_.game_id as game_id3_3_0_, move0_.move_event_type as move_eve2_3_0_ from Move move0_ where move0_.move_id=?
15:57:30.927 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_REFRESH on entity com.tetris.db.entity.Move: select move0_.move_id as move_id1_3_0_, move0_.game_id as game_id3_3_0_, move0_.move_event_type as move_eve2_3_0_ from Move move0_ where move0_.move_id=?
15:57:30.927 [main] DEBUG o.h.p.entity.AbstractEntityPersister - Static SQL for entity: com.tetris.db.entity.Game
15:57:30.927 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Version select: select game_id from Game where game_id =?
15:57:30.927 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Snapshot select: select game_.game_id, game_.state as state2_2_ from Game game_ where game_.game_id=?
15:57:30.927 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Insert 0: insert into Game (state, game_id) values (?, ?)
15:57:30.927 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Update 0: update Game set state=? where game_id=?
15:57:30.927 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Delete 0: delete from Game where game_id=?
15:57:30.927 [main] DEBUG o.h.p.entity.AbstractEntityPersister -  Identity insert: insert into Game (state) values (?)
15:57:30.927 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2ffb3aec]
15:57:30.927 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figures
15:57:30.927 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@46039a21]
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@431e86b1]
15:57:30.928 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@35c4e864]
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@32a2a6be]
15:57:30.928 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : state
15:57:30.928 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
15:57:30.928 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
15:57:30.928 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.entity.Game)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.entity.Game, querySpaceUid=<gen:0>, path=com.tetris.db.entity.Game)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.entity.Game.figures, querySpaceUid=<gen:1>, path=com.tetris.db.entity.Game.figures)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.entity.FigureType, querySpaceUid=<gen:2>, path=com.tetris.db.entity.Game.figures.<elements>)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.entity.Game.moves, querySpaceUid=<gen:3>, path=com.tetris.db.entity.Game.moves)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.entity.Move, querySpaceUid=<gen:4>, path=com.tetris.db.entity.Game.moves.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.entity.Game)
          - SQL table alias mapping - game0_
          - alias suffix - 0_
          - suffixed key columns - {game_id1_2_0_}

15:57:30.928 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.entity.Game [NONE]: select game0_.game_id as game_id1_2_0_, game0_.state as state2_2_0_ from Game game0_ where game0_.game_id=?
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@682af059]
15:57:30.928 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figures
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@4da39ca9]
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@6a9344f5]
15:57:30.928 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:3> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@5584d9c6]
15:57:30.928 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:4> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3c9c6245]
15:57:30.928 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : state
15:57:30.929 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
15:57:30.929 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
15:57:30.929 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(entity=com.tetris.db.entity.Game)
    - Returns
       - EntityReturnImpl(entity=com.tetris.db.entity.Game, querySpaceUid=<gen:0>, path=com.tetris.db.entity.Game)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.entity.Game.figures, querySpaceUid=<gen:1>, path=com.tetris.db.entity.Game.figures)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.entity.FigureType, querySpaceUid=<gen:2>, path=com.tetris.db.entity.Game.figures.<elements>)
          - CollectionAttributeFetchImpl(collection=com.tetris.db.entity.Game.moves, querySpaceUid=<gen:3>, path=com.tetris.db.entity.Game.moves)
             - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.entity.Move, querySpaceUid=<gen:4>, path=com.tetris.db.entity.Game.moves.<elements>)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=com.tetris.db.entity.Game)
          - SQL table alias mapping - game0_
          - alias suffix - 0_
          - suffixed key columns - {game_id1_2_0_}

15:57:30.929 [main] DEBUG o.h.loader.entity.plan.EntityLoader - Static select for entity com.tetris.db.entity.Game [READ]: select game0_.game_id as game_id1_2_0_, game0_.state as state2_2_0_ from Game game0_ where game0_.game_id=?
15:57:30.929 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_MERGE on entity com.tetris.db.entity.Game: select game0_.game_id as game_id1_2_1_, game0_.state as state2_2_1_, figures1_.game_id as game_id1_0_3_, figuretype2_.figure_type_id as figure_t2_0_3_, figuretype2_.figure_type_id as figure_t1_1_0_, figuretype2_.figure_structure as figure_s2_1_0_ from Game game0_ left outer join figure figures1_ on game0_.game_id=figures1_.game_id left outer join figure_type figuretype2_ on figures1_.figure_type_id=figuretype2_.figure_type_id where game0_.game_id=?
15:57:30.929 [main] DEBUG org.hibernate.loader.Loader - Static select for action ACTION_REFRESH on entity com.tetris.db.entity.Game: select game0_.game_id as game_id1_2_1_, game0_.state as state2_2_1_, figures1_.game_id as game_id1_0_3_, figuretype2_.figure_type_id as figure_t2_0_3_, figuretype2_.figure_type_id as figure_t1_1_0_, figuretype2_.figure_structure as figure_s2_1_0_ from Game game0_ left outer join figure figures1_ on game0_.game_id=figures1_.game_id left outer join figure_type figuretype2_ on figures1_.figure_type_id=figuretype2_.figure_type_id where game0_.game_id=?
15:57:30.931 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@65bad087]
15:57:30.931 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@276cc8dc]
15:57:30.932 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : game
15:57:30.932 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : game
15:57:30.932 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moveEventType
15:57:30.932 [main] DEBUG o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
15:57:30.934 [main] DEBUG o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
15:57:30.934 [main] DEBUG o.h.l.p.b.spi.LoadPlanTreePrinter - LoadPlan(collection=com.tetris.db.entity.Game.moves)
    - Returns
       - CollectionReturnImpl(collection=com.tetris.db.entity.Game.moves, querySpaceUid=<gen:0>, path=[com.tetris.db.entity.Game.moves])
          - (collection element) CollectionFetchableElementEntityGraph(entity=com.tetris.db.entity.Move, querySpaceUid=<gen:1>, path=[com.tetris.db.entity.Game.moves].<elements>)
    - QuerySpaces
       - CollectionQuerySpaceImpl(uid=<gen:0>, collection=com.tetris.db.entity.Game.moves)
          - SQL table alias mapping - moves0_
          - alias suffix - 0_
          - suffixed key columns - {game_id3_3_0_}
          - entity-element alias suffix - 1_
          - 1_entity-element suffixed key columns - move_id1_3_1_
          - JOIN (JoinDefinedByMetadata(elements)) : <gen:0> -> <gen:1>
             - EntityQuerySpaceImpl(uid=<gen:1>, entity=com.tetris.db.entity.Move)
                - SQL table alias mapping - moves0_
                - alias suffix - 1_
                - suffixed key columns - {move_id1_3_1_}

15:57:30.934 [main] DEBUG o.h.l.c.plan.CollectionLoader - Static select for collection com.tetris.db.entity.Game.moves: select moves0_.game_id as game_id3_3_0_, moves0_.move_id as move_id1_3_0_, moves0_.move_id as move_id1_3_1_, moves0_.game_id as game_id3_3_1_, moves0_.move_event_type as move_eve2_3_1_ from Move moves0_ where moves0_.game_id=?
15:57:30.934 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@1835dc92]
15:57:30.934 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:1> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@3aaa3c39]
15:57:30.934 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : figures
15:57:30.934 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Property path deemed to be circular : figures
15:57:30.934 [main] DEBUG o.h.p.w.spi.MetamodelGraphWalker - Visiting attribute path : moves
15:57:30.934 [main] DEBUG o.h.l.p.b.i.spaces.QuerySpacesImpl - Adding QuerySpace : uid = <gen:2> -> org.hibernate.loader.plan.build.internal.spaces.CollectionQuerySpaceImpl@46911148]
